146.2,142.48,143.09,141.13,144.04,146.67,143.91,147.53,1155.05,144.38
144.17,142.48,143.1,140.17,144.04,145.69,143.91,147.52,1151.08,143.89
144.17,142.48,143.09,140.13,141.08,146.68,143.92,148.01,1149.56,143.7
145.2,142.48,143.09,140.13,144.03,146.69,143.93,147.56,1153.11,144.14
146.2,142.48,143.1,138.16,144.05,146.69,143.91,147.52,1152.11,144.01
145.17,142.48,143.09,140.17,144.04,146.68,143.93,147.52,1153.08,144.14
146.25,142.48,143.09,140.13,144.05,146.72,143.95,147.52,1154.19,144.27
146.24,142.48,143.09,139.13,144.91,146.64,143.92,147.56,1153.97,144.25
144.23,142.48,143.1,138.13,144.04,146.69,143.91,147.53,1150.11,143.76
144.23,142.48,143.08,137.13,144.88,145.63,143.91,146.79,1148.13,143.52
146.22,142.48,143.08,140.1,141.97,145.66,143.93,147.52,1150.96,143.87
145.16,142.48,143.08,138.15,141.96,145.62,143.91,146.8,1147.16,143.4
144.17,142.48,143.08,140.15,141.09,145.69,143.95,146.53,1147.14,143.39
146.26,142.48,143.1,140.16,144.92,146.71,143.93,147.52,1155.08,144.39
146.18,142.48,143.1,140.12,144.05,146.69,143.94,147.53,1154.09,144.26
146.24,142.48,143.1,140.14,144.89,145.61,143.95,147.52,1153.93,144.24
144.2,142.48,143.1,138.18,144.07,146.65,143.92,147.56,1150.16,143.77
146.26,142.48,143.1,137.17,144.05,145.65,143.93,146.52,1149.16,143.65
144.17,142.48,143.1,140.12,144.04,146.65,143.93,147.52,1152.01,144
146.21,142.48,143.1,137.17,144.88,145.63,143.93,146.84,1150.24,143.78
146.19,142.48,143.08,140.15,141.95,146.65,143.93,147.53,1151.96,144
146.23,142.48,143.09,141.13,144.04,146.69,143.93,148.05,1155.64,144.46
145.19,142.48,143.08,141.1,141.1,145.61,143.95,147.52,1150.03,143.75
146.2,142.48,143.09,141.12,141.96,146.7,143.92,147.53,1153,144.13
144.18,142.48,143.1,138.16,144.89,145.68,143.91,147.56,1149.96,143.75
144.18,142.48,143.09,138.17,144.9,145.62,143.92,147.52,1149.88,143.74
145.14,142.48,143.1,137.16,144.91,146.66,143.94,146.53,1149.92,143.74
146.23,142.48,143.09,137.16,144.91,146.68,143.91,146.53,1150.99,143.87
146.23,142.48,143.09,139.17,144.04,146.69,143.92,147.56,1153.18,144.15
146.2,142.48,143.1,137.18,144.91,146.72,143.92,147.52,1152.03,144
146.2,142.48,143.09,138.15,144.91,146.67,143.92,147.52,1152.94,144.12
146.19,142.48,143.09,140.14,141.07,145.62,143.93,147.51,1150.03,143.75
146.2,142.48,143.09,138.13,141.11,145.62,143.95,147.52,1148.1,143.51
146.21,142.48,143.09,141.13,141.94,146.71,143.95,146.53,1152.04,144.01
145.22,142.48,143.1,140.12,144.87,146.66,143.91,147.52,1153.88,144.24
146.22,142.48,143.1,141.11,144.9,146.67,143.93,148.04,1156.45,144.56
145.15,142.48,143.1,140.16,144.06,145.68,143.91,148.96,1153.5,144.19
146.19,142.48,143.1,138.15,144.9,145.64,143.94,147.53,1151.93,143.99
144.22,142.48,143.09,139.17,141.09,146.67,143.93,147.56,1148.21,143.53
144.21,142.48,143.08,139.14,144.9,146.65,143.91,147.56,1151.93,143.99
144.17,142.48,143.1,138.14,144.04,145.61,143.93,147.53,1149,143.63
146.2,142.48,143.08,138.14,144.9,146.65,143.91,146.53,1151.89,143.99
144.15,142.48,143.1,140.15,144.93,146.67,143.91,147.52,1152.91,144.11
145.2,142.48,143.1,141.12,144.9,146.7,143.92,147.52,1154.94,144.37
145.19,142.48,143.08,140.12,144.9,146.71,143.93,147.53,1153.94,144.24
144.2,142.48,143.08,137.15,141.96,146.63,143.93,147.56,1146.99,143.37
146.25,142.48,143.09,138.13,141.09,146.68,143.93,147.52,1149.17,143.65
145.18,142.48,143.08,141.1,141.09,146.66,143.95,147.56,1151.1,143.89
144.22,142.48,143.08,138.15,141.09,146.65,143.93,147.52,1147.12,143.39
146.21,142.48,143.09,138.18,144.05,145.62,143.91,148.04,1151.58,143.95
144.19,142.48,143.08,138.17,144.07,146.71,143.93,146.53,1149.16,143.65
145.19,142.48,143.09,138.14,144.89,146.71,143.92,147.53,1151.95,143.99
145.19,142.48,143.1,137.16,144.91,145.62,143.92,146.53,1148.91,143.61
145.18,142.48,143.09,140.16,144.91,146.65,143.93,148.05,1154.45,144.31
144.23,142.48,143.09,138.14,144.91,146.68,143.91,147.52,1150.96,143.87
144.19,142.48,143.1,139.12,141.09,145.61,143.91,147.56,1147.06,143.38
145.21,142.48,143.1,140.15,141.96,146.69,143.93,148.05,1151.57,143.95
146.29,142.48,143.1,138.16,144.87,145.65,143.93,147.53,1152.01,144
145.26,142.48,143.09,141.13,144.89,145.65,143.92,147.53,1153.95,144.24
145.31,142.48,143.1,139.13,141.99,146.65,143.93,146.53,1149.12,143.64
146.3,142.48,143.1,137.15,144.05,145.69,143.93,147.52,1150.22,143.78
145.24,142.48,143.1,140.16,144.9,146.72,143.93,146.53,1153.06,144.13
145.17,142.48,143.09,138.19,144.03,146.7,143.94,148.04,1151.64,143.96
145.26,142.48,143.08,137.16,141.1,145.61,143.95,147.52,1146.16,143.27
145.27,142.48,143.09,138.16,144.9,146.7,143.94,147.52,1152.06,144.01
144.16,142.48,143.09,141.16,144.04,146.66,143.93,147.56,1153.08,144.14
145.26,142.48,143.1,138.16,144.05,146.65,143.93,146.53,1150.16,143.77
145.24,142.48,143.1,138.14,141.09,146.66,143.93,147.53,1148.17,143.52
145.28,142.48,143.08,140.12,141.09,146.68,143.92,147.52,1150.17,143.77
146.26,142.48,143.08,141.13,144.04,145.62,143.93,147.52,1154.06,144.26
144.2,142.48,143.09,140.12,141.94,145.71,143.95,147.56,1149.05,143.63
145.27,142.48,143.1,138.13,144.04,146.71,143.93,147.56,1151.22,143.9
145.2,142.48,143.08,140.15,144.07,146.64,143.95,148.04,1153.61,144.2
144.18,142.48,143.08,139.14,144.9,145.62,143.93,147.52,1150.85,143.86
145.27,142.48,143.08,140.16,144.04,146.68,143.94,148.04,1153.69,144.21
144.19,142.48,143.09,140.14,144.04,146.7,143.95,147.52,1152.11,144.01
145.27,142.48,143.09,140.13,141.95,146.68,143.9,146.53,1150.03,143.75
145.23,142.48,143.09,138.15,144.05,145.69,143.95,147.53,1150.17,143.77
146.23,142.48,143.09,140.12,144.05,146.66,143.95,148.04,1154.62,144.33
145.31,142.48,143.09,141.12,144.9,145.62,143.94,147.52,1153.98,144.25
145.27,142.48,143.09,140.11,144.92,146.69,143.93,147.53,1154.02,144.25
146.3,142.48,143.09,137.13,144.02,146.68,143.91,148.05,1151.66,143.96
145.25,142.48,143.09,138.14,141.95,146.67,143.93,147.52,1149.03,143.63
145.27,142.48,143.09,140.12,144.9,145.69,143.93,146.53,1152.01,144
145.24,142.48,143.09,138.18,144.87,146.69,143.94,147.53,1152.02,144
145.22,142.48,143.09,138.18,144.92,145.62,143.91,31.74,1035.16,129.4
145.23,142.48,143.09,140.13,144.91,145.64,143.92,147.51,1152.91,144.11
146.24,142.48,143.1,138.13,144.03,146.64,143.95,147.56,1152.13,144.02
146.26,142.48,143.1,139.14,144.04,146.7,143.94,146.53,1152.19,144.02
144.19,142.48,143.09,140.13,144.05,146.67,143.93,147.56,1152.1,144.01
144.2,142.48,143.1,140.15,144.05,145.63,143.95,146.53,1150.09,143.76
146.22,142.48,143.1,140.13,141.94,146.69,143.94,147.52,1152.02,144
145.27,142.48,143.09,140.13,141.08,146.68,143.91,146.53,1149.17,143.65
144.31,142.48,143.1,139.11,144.04,145.61,143.94,148.04,1150.63,143.83
146.22,142.48,143.1,140.12,144.01,146.67,143.93,147.52,1154.05,144.26
145.29,142.48,143.09,140.13,144.92,146.67,143.93,147.52,1154.03,144.25
145.21,142.48,143.1,138.15,144.05,146.65,143.93,146.53,1150.1,143.76
146.27,142.48,143.09,140.16,144.04,145.68,143.91,146.53,1152.16,144.02
145.24,142.48,143.09,137.17,141.96,146.68,143.94,146.51,1147.07,143.38
145.24,142.48,143.08,140.16,144.89,146.69,143.91,147.52,1153.97,144.25
145.23,142.48,143.1,140.15,144.05,146.69,143.93,147.52,1153.15,144.14
145.27,142.48,143.1,137.16,144.91,146.68,143.9,148.05,1151.55,143.94
146.24,142.48,143.1,138.13,144.05,145.62,143.95,146.53,1150.1,143.76
145.28,142.48,143.1,137.17,141.09,145.62,143.93,147.53,1146.2,143.28
144.23,142.48,143.09,137.17,144.02,146.68,143.95,147.52,1149.14,143.64
145.25,142.48,143.09,138.14,141.1,145.63,143.91,147.52,1147.12,143.39
144.18,142.48,143.09,140.1,144.04,146.67,143.93,146.53,1151.02,143.88
145.21,142.48,143.09,137.15,144.9,146.69,143.93,147.52,1150.97,143.87
146.2,142.48,143.09,137.15,144.92,145.67,143.92,148.04,1151.47,143.93
146.29,142.48,143.1,140.16,144.91,146.66,143.91,147.56,1155.07,144.38
145.21,142.48,143.1,137.19,144.91,146.67,143.92,147.56,1151.04,143.88
146.27,142.48,143.1,138.15,144.04,145.63,143.93,147.52,1151.12,143.89
145.24,142.48,143.09,138.16,144.04,146.67,143.94,147.52,1151.14,143.89
145.26,142.48,143.1,140.14,144.04,146.64,143.95,147.52,1153.13,144.14
146.27,142.48,143.09,140.13,144.04,146.67,143.91,147.52,1154.11,144.26
144.17,142.48,143.09,139.13,144.9,146.66,143.93,146.53,1150.89,143.86
145.18,142.48,143.1,140.12,144.92,145.62,143.93,147.56,1152.91,144.11
145.15,142.48,143.09,141.13,141.95,146.68,143.91,147.52,1151.91,143.99
146.21,142.48,143.09,137.13,144.88,146.65,143.94,147.51,1151.89,143.99
146.2,142.48,143.1,137.19,144.9,146.7,143.93,147.52,1152.02,144
144.22,142.48,143.09,141.16,141.95,145.7,143.91,146.53,1149.04,143.63
145.23,142.48,143.09,140.14,144.04,146.7,143.92,147.52,1153.12,144.14
146.2,142.48,143.08,137.19,144.91,146.7,143.92,148.04,1152.52,144.07
146.22,142.48,143.1,140.13,144.04,146.66,143.93,147.52,1154.08,144.26
144.2,142.48,143.08,140.14,144.07,146.68,143.91,147.52,1152.08,144.01
146.23,142.48,143.1,141.13,144.05,146.69,143.92,148.05,1155.65,144.46
145.18,142.48,143.1,138.16,144.07,146.69,143.91,146.53,1150.12,143.77
146.22,142.48,143.09,138.13,141.96,145.64,143.95,147.52,1148.99,143.62
146.22,142.48,143.1,138.15,141.11,145.7,143.94,147.56,1148.26,143.53
144.13,142.48,143.1,138.14,144.86,145.62,143.93,148.05,1150.31,143.79
145.18,142.48,143.09,139.11,141.96,146.68,143.91,146.53,1148.94,143.62
146.2,142.48,143.1,137.16,144.05,146.7,143.91,147.53,1151.13,143.89
146.21,142.48,143.1,138.19,141.95,145.66,143.93,147.52,1149.04,143.63
144.15,142.48,143.1,139.13,141.09,146.71,143.95,147.56,1148.17,143.52
145.16,142.48,143.1,140.12,144.05,145.63,143.93,147.56,1152.03,144
145.14,142.48,143.09,138.17,144.89,146.66,143.91,147.53,1151.87,143.98
146.21,142.48,143.1,137.2,144.06,145.69,143.93,147.56,1150.23,143.78
144.18,142.48,143.09,140.15,144.9,146.71,143.93,148.04,1153.48,144.19
146.2,142.48,143.09,141.13,144.05,146.66,143.93,147.52,1155.06,144.38
146.23,142.48,143.1,139.13,144.87,146.68,143.93,148.04,1154.46,144.31
144.15,142.48,143.1,140.12,141.09,145.58,143.92,146.53,1146.97,143.37
145.21,142.48,143.1,137.15,144.01,145.63,143.92,147.52,1149.02,143.63
146.24,142.48,143.1,140.13,141.96,145.63,143.95,147.52,1151.01,143.88
146.22,142.48,143.1,137.17,144.89,146.68,143.95,147.53,1152.02,144
146.21,142.48,143.09,138.15,144.9,146.65,143.94,147.53,1152.95,144.12
145.2,142.48,143.09,140.13,141.96,145.67,143.92,147.52,1149.97,143.75
144.22,142.48,143.08,141.1,144.03,146.68,143.93,147.52,1153.04,144.13
144.25,142.48,143.09,138.14,144.05,146.7,143.91,148.04,1150.66,143.83
146.21,142.48,143.09,137.19,144.91,146.7,143.93,146.53,1151.04,143.88
145.18,142.48,143.09,137.16,144.05,145.67,143.95,147.52,1149.1,143.64
146.2,142.48,143.09,140.12,144.92,145.65,143.94,146.53,1152.93,144.12
146.24,142.48,143.1,141.12,144.91,146.64,143.95,147.56,1156,144.5
146.2,142.48,143.1,137.15,144.91,146.7,143.91,147.56,1152.01,144
146.24,142.48,143.1,140.13,141.96,145.65,143.93,146.53,1150.02,143.75
146.21,142.48,143.1,141.13,141.09,146.68,143.95,147.52,1152.16,144.02
146.21,142.48,143.1,137.16,144.01,146.66,143.94,146.53,1150.09,143.76
146.22,142.48,143.1,137.19,144.9,146.69,143.94,148.05,1152.57,144.07
145.17,142.48,143.1,137.15,144.03,145.66,143.95,147.56,1149.1,143.64
145.19,142.48,143.09,140.14,144.92,146.69,143.93,146.53,1152.97,144.12
146.22,142.48,143.1,139.14,144.89,145.62,143.91,146.53,1151.89,143.99
145.16,142.48,143.09,139.11,144.9,145.63,143.93,147.52,1151.82,143.98
145.16,142.48,143.09,138.13,144.05,146.65,143.92,147.52,1151,143.88
146.19,142.48,143.09,140.13,144.91,146.66,143.94,147.53,1154.93,144.37
144.2,142.48,143.08,141.12,141.09,146.64,143.92,147.56,1150.09,143.76
144.13,142.48,143.08,140.12,143.99,146.68,143.91,147.51,1151.9,143.99
146.21,142.48,143.09,137.18,144.9,146.68,143.94,146.53,1151.01,143.88
145.18,142.48,143.09,137.17,144.89,145.61,143.91,147.51,1149.84,143.73
145.22,142.48,143.1,137.2,141.96,146.68,143.95,147.52,1148.11,143.51
145.2,142.48,143.09,140.16,144.04,146.7,143.91,147.52,1153.1,144.14
146.2,142.48,143.1,140.13,141.13,145.64,143.92,148.04,1150.64,143.83
144.26,142.48,143.08,140.1,144.04,146.69,143.92,147.52,1152.09,144.01
146.21,142.48,143.1,140.13,144.04,146.7,143.93,148.05,1154.64,144.33
146.24,142.48,143.1,140.16,144.9,146.7,143.93,147.52,1155.03,144.38
146.22,142.48,143.09,138.13,144.92,145.65,143.95,147.52,1151.96,144
146.18,142.48,143.09,140.14,144.05,146.71,143.93,147.52,1154.1,144.26
145.21,142.48,143.08,140.14,144.88,145.62,143.92,147.53,1152.86,144.11
145.21,142.48,143.08,140.13,141.09,145.63,143.93,147.53,1149.08,143.64
144.14,142.48,143.08,140.12,144.9,146.67,143.95,148.05,1153.39,144.17
144.2,142.48,143.1,140.15,144.04,146.69,143.93,147.53,1152.12,144.02
144.11,142.48,143.1,140.16,144.04,145.69,143.93,147.52,1151.03,143.88
146.25,142.48,143.1,141.12,144.06,146.7,143.93,146.53,1154.17,144.27
146.22,142.48,143.1,140.12,141.1,146.67,143.91,148.05,1151.65,143.96
146.25,142.48,143.1,137.17,144.89,146.68,143.93,147.53,1152.03,144
145.16,142.48,143.09,137.19,144.91,146.64,143.95,147.56,1150.98,143.87
146.21,142.48,143.09,138.11,144.9,146.69,143.92,147.52,1152.92,144.12
145.16,142.48,143.1,140.14,144.04,146.7,143.93,147.56,1153.11,144.14
144.16,142.48,143.09,140.16,144.93,145.63,143.95,147.56,1151.96,144
145.14,142.48,143.1,141.12,144.91,146.66,143.95,146.53,1153.89,144.24
144.18,142.48,143.1,138.13,144.04,145.69,143.95,146.53,1148.1,143.51
146.23,142.48,143.1,140.12,144.02,145.62,143.93,146.53,1152.03,144
145.17,142.48,143.09,140.13,141.97,146.66,143.93,147.52,1150.95,143.87
144.25,142.48,143.08,138.16,141.1,145.63,143.95,148.04,1146.69,143.34
146.22,142.48,143.08,140.12,141.96,146.65,143.95,146.53,1150.99,143.87
146.23,142.48,143.09,140.13,144.9,146.69,143.92,147.52,1154.96,144.37
144.21,142.48,143.09,141.1,144.91,146.7,143.93,147.56,1153.98,144.25
144.14,142.48,143.1,140.14,144.91,146.68,143.95,147.53,1152.93,144.12
144.18,142.48,143.1,140.16,144.93,145.65,143.93,147.52,1151.95,143.99
146.19,142.48,143.1,141.16,144.05,146.7,143.93,147.53,1155.14,144.39
146.24,142.48,143.09,141.12,144.93,145.68,143.95,147.56,1155.05,144.38
145.19,142.48,143.08,138.14,144.02,145.65,143.95,147.53,1150.04,143.76
146.22,142.48,143.08,140.15,141.95,145.63,143.91,146.53,1149.95,143.74
146.19,142.48,143.08,139.12,144.9,146.68,143.95,148.04,1154.44,144.31
144.16,142.48,143.09,138.11,141.95,146.68,143.93,147.52,1147.92,143.49
146.24,142.48,143.1,138.16,141.09,146.71,143.92,147.52,1149.22,143.65
146.21,142.48,143.09,138.14,144.91,146.69,143.94,147.56,1153.02,144.13
144.18,142.48,143.09,137.17,144.04,145.61,143.94,147.56,1148.07,143.51
146.21,142.48,143.1,138.16,144.91,146.68,143.9,148.04,1153.48,144.19
145.15,142.48,143.09,138.13,144.9,146.67,143.92,147.52,1151.86,143.98
145.15,142.48,143.1,140.17,144.06,145.63,143.94,146.52,1151.05,143.88
144.18,142.48,143.1,139.17,144.04,146.66,143.91,147.52,1151.06,143.88
146.21,142.48,143.08,140.14,144.05,146.64,143.92,147.52,1154.04,144.26
146.25,142.48,143.08,138.13,141.95,146.67,143.91,147.56,1150.03,143.75
145.22,142.48,143.08,140.15,144.02,146.66,143.95,148.05,1153.61,144.2
146.22,142.48,143.09,139.17,144.9,146.65,143.93,147.52,1153.96,144.25
146.22,142.48,143.09,140.12,144.87,146.7,143.93,147.52,1154.93,144.37
145.18,142.48,143.1,141.13,144.05,146.67,143.91,148.05,1154.57,144.32
144.25,142.48,143.09,140.14,144.91,145.65,143.95,148.96,1153.43,144.18
146.21,142.48,143.09,137.15,144.04,145.62,143.93,147.52,1150.04,143.76
144.19,142.47,143.1,140.13,144.9,145.69,143.95,147.52,1151.95,143.99
146.25,142.48,143.1,140.13,144.91,146.7,143.94,147.52,1155.03,144.38
145.2,142.48,143.1,141.13,144.05,145.69,143.93,147.52,1153.1,144.14
144.15,142.48,143.1,138.15,144.91,146.68,143.93,147.52,1150.92,143.87
145.19,142.48,143.09,140.16,144.06,146.68,143.93,147.56,1153.15,144.14
145.19,142.45,143.09,139.13,144.9,145.61,143.91,147.56,1151.84,143.98
146.23,142.48,143.1,138.13,144.9,146.69,143.94,147.52,1152.99,144.12
146.22,142.48,143.1,138.13,144.02,146.7,143.95,147.56,1152.16,144.02
145.14,142.48,143.1,139.13,141.95,146.71,143.95,147.56,1150.02,143.75
145.17,142.48,143.1,138.14,144.04,146.68,143.93,147.56,1151.1,143.89
146.2,142.48,143.1,138.15,144.9,146.65,143.93,147.52,1152.93,144.12
145.16,142.48,143.1,139.17,144.9,146.66,143.92,147.52,1152.91,144.11
144.17,142.48,143.1,141.1,144.93,145.63,143.93,148.04,1153.38,144.17
146.21,142.48,143.1,140.14,144.04,146.65,143.93,146.53,1153.08,144.14
146.23,142.48,143.09,138.13,144.91,146.69,143.94,147.52,1152.99,144.12
145.19,142.48,143.1,140.13,144.91,146.7,143.93,148.04,1154.48,144.31
145.16,142.48,143.09,140.16,144.93,146.69,143.91,148.96,1155.38,144.42
144.23,142.48,143.1,140.14,141.1,146.7,143.94,147.52,1149.21,143.65
145.2,142.48,143.1,138.14,144.02,146.69,143.93,147.52,1151.08,143.89
146.22,142.48,143.08,140.12,141.96,145.61,143.95,147.56,1150.98,143.87
146.23,142.48,143.08,139.14,141.96,145.69,143.92,147.51,1150.01,143.75
144.13,142.48,143.08,140.14,144.9,146.68,143.91,147.56,1152.88,144.11
146.22,142.48,143.08,140.13,141.95,146.65,143.91,147.56,1151.98,144
146.24,142.48,143.08,140.13,144.9,146.69,143.93,147.52,1154.97,144.37
146.21,142.48,143.08,137.19,141.96,146.68,143.91,147.53,1149.04,143.63
146.21,142.48,143.08,141.1,144.05,146.69,143.93,147.52,1155.06,144.38
145.23,142.48,143.08,138.15,144.06,146.68,143.91,147.56,1151.15,143.89
145.15,142.48,143.09,140.14,144.9,145.62,143.91,146.53,1151.82,143.98
146.25,142.48,143.09,138.11,144.05,145.7,143.93,147.56,1151.17,143.9
144.11,142.48,143.09,140.14,141.1,145.62,143.93,148.05,1148.52,143.57
146.24,142.48,143.09,140.13,141.1,146.7,143.93,146.53,1150.2,143.78
146.2,142.48,143.09,140.16,144.87,145.64,143.91,147.56,1153.91,144.24
146.23,142.48,143.09,138.17,144.9,146.7,143.92,147.52,1153.01,144.13
145.1,142.48,143.08,140.15,144.05,145.69,143.91,147.55,1152.01,144
144.16,142.48,143.09,138.13,144.91,146.7,143.92,146.53,1149.92,143.74
146.21,142.48,143.09,141.12,141.96,146.71,143.93,148.04,1153.54,144.19
144.17,142.48,143.08,137.19,144.03,146.67,143.91,147.52,1149.05,143.63
146.24,142.48,143.08,140.15,144.92,145.62,143.93,146.53,1152.95,144.12
146.22,142.48,143.08,141.13,144.91,146.66,143.94,147.52,1155.94,144.49
146.23,142.48,143.09,137.15,144.89,146.68,143.92,146.53,1150.97,143.87
146.23,142.48,143.1,138.18,144.04,145.66,143.91,148.05,1151.65,143.96
146.22,142.48,143.09,141.12,144.92,146.69,143.91,147.56,1155.99,144.5
144.17,142.48,143.1,140.12,144.04,145.64,143.92,148.96,1152.43,144.05
145.15,142.48,143.1,140.14,144.88,146.64,143.92,147.52,1153.83,144.23
146.21,142.48,143.1,140.14,144.02,146.7,143.91,148.04,1154.6,144.33
145.18,142.48,143.1,138.17,144.01,146.69,143.95,148.95,1152.53,144.07
144.18,142.48,143.1,138.15,144.04,146.66,143.94,147.52,1150.07,143.76
144.23,142.48,143.1,140.15,144.04,145.63,143.95,147.51,1151.09,143.89
145.17,142.48,143.09,140.12,144.05,146.72,143.93,147.56,1153.12,144.14
146.22,142.48,143.1,138.14,141.92,146.7,143.94,147.52,1150.02,143.75
146.2,142.48,143.08,141.13,144.07,146.68,143.92,147.52,1155.08,144.39
144.17,142.48,143.08,138.13,144.05,146.65,143.92,148.05,1150.53,143.82
144.19,142.48,143.08,138.15,144.93,146.64,143.93,147.52,1150.92,143.87
146.22,142.48,143.09,141.11,141.95,145.64,143.94,147.53,1151.96,144
146.21,142.48,143.09,138.16,141.09,145.65,143.94,147.52,1148.14,143.52
144.14,142.48,143.1,140.12,141.1,146.71,143.95,147.56,1149.16,143.65
145.23,142.48,143.09,141.13,141.96,146.7,143.94,147.52,1152.05,144.01
146.21,142.48,143.09,137.2,144.91,145.67,143.91,147.52,1150.99,143.87
146.2,142.48,143.09,140.1,144.9,145.66,143.92,148.04,1154.39,144.3
146.26,142.48,143.09,137.18,144.04,145.64,143.95,147.52,1150.16,143.77
146.19,142.48,143.1,137.16,144.92,146.66,143.94,147.56,1152.01,144
144.22,142.48,143.08,138.13,144.9,146.66,143.91,147.52,1150.9,143.86
146.21,142.48,143.08,137.15,144.04,146.71,143.91,146.53,1150.11,143.76
146.23,142.48,143.08,139.12,144.05,146.68,143.93,147.53,1153.1,144.14
146.2,142.48,143.09,140.14,144.05,145.61,143.94,146.53,1152.04,144.01
146.22,142.48,143.1,138.14,141.97,146.69,143.92,147.56,1150.08,143.76
144.17,142.48,143.1,140.13,141.95,146.66,143.93,147.56,1149.98,143.75
144.2,142.48,143.09,137.12,141.95,145.62,143.94,147.52,1145.92,143.24
145.17,142.48,143.09,137.17,144.9,146.65,143.92,147.52,1150.9,143.86
146.21,142.48,143.1,138.15,144.06,146.68,143.93,147.53,1152.14,144.02
146.22,142.48,143.1,137.16,144.9,145.64,143.93,147.53,1150.96,143.87
145.17,142.48,143.09,139.17,141.1,146.64,143.92,146.53,1148.1,143.51
144.28,142.48,143.09,137.17,144.89,146.7,143.95,147.52,1150.08,143.76
144.24,142.48,143.09,137.2,144.9,145.63,143.93,147.52,1148.99,143.62
145.21,142.48,143.08,141.13,144.06,146.7,143.93,147.52,1154.11,144.26
145.16,142.48,143.08,140.15,144.04,145.68,143.92,147.52,1152.03,144
146.21,142.48,143.08,140.14,144.04,146.64,143.95,147.53,1154.07,144.26
146.22,142.48,143.1,141.12,144.05,146.67,143.94,147.56,1155.14,144.39
146.19,142.48,143.08,140.12,144.06,146.7,143.92,147.53,1154.08,144.26
145.17,142.48,143.08,138.13,144.88,145.64,143.95,148.05,1151.38,143.92
144.21,142.48,143.09,140.16,141.96,145.68,143.95,147.52,1149.05,143.63
144.18,142.48,143.08,141.12,144.9,146.66,143.94,147.53,1153.89,144.24
146.2,142.48,143.09,141.13,141.95,146.66,143.95,147.52,1152.98,144.12
146.22,142.48,143.09,140.14,144.04,145.72,143.91,147.52,1153.12,144.14
146.23,142.48,143.09,140.12,144.05,146.69,143.94,147.56,1154.16,144.27
144.22,142.48,143.09,137.17,144.03,145.61,143.94,147.52,1148.06,143.51
144.17,142.48,143.1,140.13,144.07,146.64,143.94,147.53,1152.06,144.01
144.15,142.48,143.1,139.14,144.05,145.67,143.92,148.05,1150.56,143.82
145.18,142.48,143.1,140.13,144.92,145.64,143.94,147.56,1152.95,144.12
144.2,142.48,143.09,138.15,141.95,146.66,143.94,148.95,1149.42,143.68
144.21,142.48,143.1,137.14,144.02,146.69,143.92,147.56,1149.12,143.64
145.21,142.48,143.1,140.12,144.87,145.65,143.94,147.53,1152.9,144.11
146.25,142.48,143.1,141.16,141.96,145.7,143.91,147.52,1152.08,144.01
146.2,142.48,143.09,141.11,144.91,146.71,143.93,147.56,1155.99,144.5
146.23,142.48,143.1,138.16,144.91,146.68,143.93,147.56,1153.05,144.13
146.21,142.48,143.1,140.09,141.09,145.64,143.93,146.53,1149.07,143.63
145.2,142.48,143.1,140.15,144.91,146.69,143.95,147.52,1154,144.25
146.21,142.48,143.09,137.18,144.91,146.68,143.93,148.04,1152.52,144.07
145.16,142.48,143.1,140.12,144.04,146.71,143.94,147.53,1153.08,144.14
146.19,142.48,143.1,140.16,144.92,145.63,143.93,146.53,1152.94,144.12
146.25,142.48,143.1,138.15,144.05,146.71,143.91,147.53,1152.18,144.02
144.14,142.48,143.09,141.1,141.95,145.63,143.95,148.05,1150.39,143.8
145.17,142.48,143.1,140.13,141.09,146.7,143.91,147.52,1150.1,143.76
144.19,142.48,143.1,137.2,141.09,146.69,143.94,147.56,1146.25,143.28
146.23,142.48,143.1,137.15,144.04,146.69,143.92,147.52,1151.13,143.89
146.23,142.48,143.1,140.14,144.07,146.68,143.94,147.52,1154.16,144.27
146.22,142.48,143.09,140.14,144.03,146.72,143.92,147.52,1154.12,144.27
146.21,142.48,143.1,140.15,144.9,146.66,143.92,146.53,1153.95,144.24
144.14,142.48,143.1,141.1,141.95,146.68,143.92,147.56,1150.93,143.87
146.23,142.48,143.1,140.13,144.05,146.65,143.91,148.04,1154.59,144.32
146.2,142.48,143.1,138.16,144.9,146.69,143.91,147.52,1152.96,144.12
146.2,142.48,143.09,141.16,144.05,146.67,143.91,147.52,1155.08,144.39
146.22,142.48,143.1,138.16,144.05,146.67,143.93,147.52,1152.13,144.02
145.17,142.48,143.09,141.12,144.04,146.68,143.92,147.52,1154.02,144.25
145.18,142.48,143.1,140.12,144.9,145.68,143.92,147.56,1152.94,144.12
144.2,142.48,143.1,139.11,141.95,145.6,143.91,147.53,1147.88,143.49
146.2,142.48,143.09,137.15,141.09,146.65,143.94,148.05,1148.65,143.58
145.16,142.48,143.1,138.16,144.87,146.68,143.93,148.96,1153.34,144.17
144.21,142.48,143.09,140.14,141.94,146.67,143.93,147.52,1149.98,143.75
144.23,142.48,143.09,138.14,144.05,146.64,143.94,147.56,1150.13,143.77
146.2,142.48,143.09,140.14,144.05,146.7,143.95,147.52,1154.13,144.27
144.15,142.48,143.09,140.12,144.91,146.72,143.94,148.05,1153.46,144.18
145.19,142.48,143.09,141.16,144.93,145.63,146.16,147.52,1156.16,144.52
145.16,142.48,143.1,137.16,143.02,146.67,143.93,147.52,1149.04,143.63
